,act_date,source,pos_ctry,pos_iata,pos_oid,rloc,cre_date,duration,distance,dep_port,dep_city,dep_ctry,arr_port,arr_city,arr_ctry,lst_port,lst_city,lst_ctry,brd_port,brd_city,brd_ctry,off_port,off_city,off_ctry,mkt_port,mkt_city,mkt_ctry,intl,route,carrier,bkg_class,cab_class,brd_time,off_time,pax,year,month,oid
820,2013-03-12 00:00:00,1S    ,AR      ,056dc8ed27c7bec9cff0f1ee9fe4777b,eae81c10b235cd8732356058803e091b,3f672013a9fe49ba9e31bffaec689314,2013-03-12 00:00:00,8537,0,AEP     ,BUE     ,AR      ,MDZ     ,MDZ     ,AR      ,AEP     ,BUE     ,AR      ,MDZ     ,MDZ     ,AR      ,AEP     ,BUE     ,AR      ,AEPMDZ  ,BUEMDZ  ,ARAR    ,0,MDZAEP         ,VK,M        ,Y        ,2013-04-03 14:10:00,2013-04-03 16:07:02,2.0,2013.0,3.0,NULL     
821,2013-03-18 00:00:00,1S    ,AR      ,056dc8ed27c7bec9cff0f1ee9fe4777b,eae81c10b235cd8732356058803e091b,3f672013a9fe49ba9e31bffaec689314,2013-03-12 00:00:00,8537,0,AEP     ,BUE     ,AR      ,MDZ     ,MDZ     ,AR      ,AEP     ,BUE     ,AR      ,AEP     ,BUE     ,AR      ,MDZ     ,MDZ     ,AR      ,AEPMDZ  ,BUEMDZ  ,ARAR    ,0,AEPMDZ         ,VK,B        ,Y        ,2013-03-28 17:50:00,2013-03-28 19:47:02,-2.0,2013.0,3.0,NULL     
822,2013-03-18 00:00:00,1S    ,AR      ,056dc8ed27c7bec9cff0f1ee9fe4777b,eae81c10b235cd8732356058803e091b,3f672013a9fe49ba9e31bffaec689314,2013-03-12 00:00:00,8537,0,AEP     ,BUE     ,AR      ,MDZ     ,MDZ     ,AR      ,AEP     ,BUE     ,AR      ,MDZ     ,MDZ     ,AR      ,AEP     ,BUE     ,AR      ,AEPMDZ  ,BUEMDZ  ,ARAR    ,0,MDZAEP         ,VK,M        ,Y        ,2013-04-03 14:10:00,2013-04-03 16:07:02,-2.0,2013.0,3.0,NULL     
823,2013-03-19 00:00:00,1S    ,US      ,04d3b101b936f2939e864920b09692d4,4d4e407b4147d9e68b6c961ad76ee5f9,550a4d3b41f7c07dadabf0bc80d03282,2013-03-19 00:00:00,6295,0,BOS     ,BOS     ,US      ,MGW     ,MGW     ,US      ,BOS     ,BOS     ,US      ,BOS     ,BOS     ,US      ,MGW     ,MGW     ,US      ,BOSMGW  ,BOSMGW  ,USUS    ,0,BOSIADMGW      ,FK,V        ,Y        ,2013-03-25 09:34:00,2013-03-25 13:33:54,1.0,2013.0,3.0,NULL     
824,2013-03-19 00:00:00,1S    ,US      ,04d3b101b936f2939e864920b09692d4,4d4e407b4147d9e68b6c961ad76ee5f9,550a4d3b41f7c07dadabf0bc80d03282,2013-03-19 00:00:00,6295,0,BOS     ,BOS     ,US      ,MGW     ,MGW     ,US      ,BOS     ,BOS     ,US      ,MGW     ,MGW     ,US      ,BOS     ,BOS     ,US      ,BOSMGW  ,BOSMGW  ,USUS    ,0,MGWIADBOS      ,FK,V        ,Y        ,2013-03-29 13:59:00,2013-03-29 18:29:48,1.0,2013.0,3.0,NULL     
825,2013-03-22 00:00:00,1S    ,US      ,04d3b101b936f2939e864920b09692d4,4d4e407b4147d9e68b6c961ad76ee5f9,550a4d3b41f7c07dadabf0bc80d03282,2013-03-19 00:00:00,6295,0,BOS     ,BOS     ,US      ,MGW     ,MGW     ,US      ,BOS     ,BOS     ,US      ,BOS     ,BOS     ,US      ,MGW     ,MGW     ,US      ,BOSMGW  ,BOSMGW  ,USUS    ,0,BOSIADMGW      ,FK,V        ,Y        ,2013-03-25 09:34:00,2013-03-25 13:33:54,-1.0,2013.0,3.0,NULL     
826,2013-03-22 00:00:00,1S    ,US      ,04d3b101b936f2939e864920b09692d4,4d4e407b4147d9e68b6c961ad76ee5f9,550a4d3b41f7c07dadabf0bc80d03282,2013-03-19 00:00:00,6295,0,BOS     ,BOS     ,US      ,MGW     ,MGW     ,US      ,BOS     ,BOS     ,US      ,MGW     ,MGW     ,US      ,BOS     ,BOS     ,US      ,BOSMGW  ,BOSMGW  ,USUS    ,0,MGWIADBOS      ,FK,V        ,Y        ,2013-03-29 13:59:00,2013-03-29 18:29:48,-1.0,2013.0,3.0,NULL     
827,2013-03-22 00:00:00,1S    ,US      ,04d3b101b936f2939e864920b09692d4,4d4e407b4147d9e68b6c961ad76ee5f9,550a4d3b41f7c07dadabf0bc80d03282,2013-03-19 00:00:00,6012,0,BOS     ,BOS     ,US      ,MGW     ,MGW     ,US      ,BOS     ,BOS     ,US      ,BOS     ,BOS     ,US      ,MGW     ,MGW     ,US      ,BOSMGW  ,BOSMGW  ,USUS    ,0,BOSIADMGW      ,FK,M        ,Y        ,2013-04-01 09:34:00,2013-04-01 13:38:54,1.0,2013.0,3.0,NULL     
828,2013-03-22 00:00:00,1S    ,US      ,04d3b101b936f2939e864920b09692d4,4d4e407b4147d9e68b6c961ad76ee5f9,550a4d3b41f7c07dadabf0bc80d03282,2013-03-19 00:00:00,6012,0,BOS     ,BOS     ,US      ,MGW     ,MGW     ,US      ,BOS     ,BOS     ,US      ,MGW     ,MGW     ,US      ,BOS     ,BOS     ,US      ,BOSMGW  ,BOSMGW  ,USUS    ,0,MGWIADBOS      ,FK,T        ,Y        ,2013-04-05 10:38:00,2013-04-05 13:46:48,1.0,2013.0,3.0,NULL     
829,2013-03-22 00:00:00,1S    ,US      ,4607106864cd51f4004f4a6e4f6888ca,4bfe978c67c9c4e1691d1e3fec6fd654,ca23f0dfd128aa1e8a89d915733d6c0c,2013-03-22 00:00:00,257,2962,ORD     ,CHI     ,US      ,SFO     ,SFO     ,US      ,SFO     ,SFO     ,US      ,ORD     ,CHI     ,US      ,SFO     ,SFO     ,US      ,ORDSFO  ,CHISFO  ,USUS    ,0,ORDSFO         ,KK,P        ,F        ,2013-04-30 07:20:00,2013-04-30 09:37:05,1.0,2013.0,3.0,NULL     
830,2013-03-04 00:00:00,1S    ,VE      ,2629f088372a28772794a2a0c2cd871f,8b02307e8ca31eb68a4b2f1ebc02eba1,7e89cfa97907413e4b293319fc582e69,2013-03-04 00:00:00,3642,0,MAR     ,MAR     ,VE      ,MIA     ,MIA     ,US      ,MAR     ,MAR     ,VE      ,MAR     ,MAR     ,VE      ,MIA     ,MIA     ,US      ,MARMIA  ,MARMIA  ,USVE    ,1,MARCURMIA      ,CR,Y        ,Y        ,2013-04-19 08:00:00,2013-04-19 14:03:39,1.0,2013.0,3.0,NULL     
831,2013-03-04 00:00:00,1S    ,VE      ,2629f088372a28772794a2a0c2cd871f,8b02307e8ca31eb68a4b2f1ebc02eba1,7e89cfa97907413e4b293319fc582e69,2013-03-04 00:00:00,3642,0,MAR     ,MAR     ,VE      ,MIA     ,MIA     ,US      ,MAR     ,MAR     ,VE      ,MIA     ,MIA     ,US      ,MAR     ,MAR     ,VE      ,MARMIA  ,MARMIA  ,USVE    ,1,MIACURMAR      ,CR,Y        ,Y        ,2013-04-21 15:00:00,2013-04-21 20:42:49,1.0,2013.0,3.0,NULL     
832,2013-03-05 00:00:00,1S    ,VE      ,2629f088372a28772794a2a0c2cd871f,8b02307e8ca31eb68a4b2f1ebc02eba1,7e89cfa97907413e4b293319fc582e69,2013-03-04 00:00:00,3642,0,MAR     ,MAR     ,VE      ,MIA     ,MIA     ,US      ,MAR     ,MAR     ,VE      ,MAR     ,MAR     ,VE      ,MIA     ,MIA     ,US      ,MARMIA  ,MARMIA  ,USVE    ,1,MARCURMIA      ,CR,Y        ,Y        ,2013-04-19 08:00:00,2013-04-19 14:03:39,-1.0,2013.0,3.0,NULL     
833,2013-03-05 00:00:00,1S    ,VE      ,2629f088372a28772794a2a0c2cd871f,8b02307e8ca31eb68a4b2f1ebc02eba1,7e89cfa97907413e4b293319fc582e69,2013-03-04 00:00:00,3642,0,MAR     ,MAR     ,VE      ,MIA     ,MIA     ,US      ,MAR     ,MAR     ,VE      ,MIA     ,MIA     ,US      ,MAR     ,MAR     ,VE      ,MARMIA  ,MARMIA  ,USVE    ,1,MIACURMAR      ,CR,Y        ,Y        ,2013-04-21 15:00:00,2013-04-21 20:42:49,-1.0,2013.0,3.0,NULL     
834,2013-03-07 00:00:00,1S    ,US      ,26fe6c5a1aac7520b1a2bd31bf26e959,2a3b2e3f8f87220dc5a449905c49f43f,cb40cc889f17eee7d50eae0a02666a21,2013-03-07 00:00:00,1823,0,PHL     ,PHL     ,US      ,MCI     ,MKC     ,US      ,PHL     ,PHL     ,US      ,PHL     ,PHL     ,US      ,MCI     ,MKC     ,US      ,MCIPHL  ,MKCPHL  ,USUS    ,0,PHLMCI         ,FD,V        ,Y        ,2013-03-12 13:35:00,2013-03-12 15:20:34,1.0,2013.0,3.0,NULL     
835,2013-03-07 00:00:00,1S    ,US      ,26fe6c5a1aac7520b1a2bd31bf26e959,2a3b2e3f8f87220dc5a449905c49f43f,cb40cc889f17eee7d50eae0a02666a21,2013-03-07 00:00:00,1823,0,PHL     ,PHL     ,US      ,MCI     ,MKC     ,US      ,PHL     ,PHL     ,US      ,MCI     ,MKC     ,US      ,PHL     ,PHL     ,US      ,MCIPHL  ,MKCPHL  ,USUS    ,0,MCIPHL         ,FD,V        ,Y        ,2013-03-13 16:13:00,2013-03-13 19:58:34,1.0,2013.0,3.0,NULL     
836,2013-03-08 00:00:00,1S    ,DE      ,6636df8d5999b7475f1898d6111d8da3,aa5e56f52f4deef2a0006777a37a5bb7,0cdd47d5d0a16bde59dae6d1b5f5a9f4,2013-03-08 00:00:00,17248,0,HAM     ,HAM     ,DE      ,TLS     ,TLS     ,FR      ,HAM     ,HAM     ,DE      ,HAM     ,HAM     ,DE      ,TLS     ,TLS     ,FR      ,HAMTLS  ,HAMTLS  ,DEFR    ,1,HAMTLS         ,KP,N        ,Y        ,2013-07-10 17:45:00,2013-07-10 20:03:08,3.0,2013.0,3.0,NULL     
837,2013-03-08 00:00:00,1S    ,DE      ,6636df8d5999b7475f1898d6111d8da3,aa5e56f52f4deef2a0006777a37a5bb7,0cdd47d5d0a16bde59dae6d1b5f5a9f4,2013-03-08 00:00:00,17248,0,HAM     ,HAM     ,DE      ,TLS     ,TLS     ,FR      ,HAM     ,HAM     ,DE      ,TLS     ,TLS     ,FR      ,HAM     ,HAM     ,DE      ,HAMTLS  ,HAMTLS  ,DEFR    ,1,TLSHAM         ,KP,N        ,Y        ,2013-07-22 14:55:00,2013-07-22 17:13:08,3.0,2013.0,3.0,NULL     
838,2013-03-15 00:00:00,1S    ,DE      ,6636df8d5999b7475f1898d6111d8da3,aa5e56f52f4deef2a0006777a37a5bb7,0cdd47d5d0a16bde59dae6d1b5f5a9f4,2013-03-08 00:00:00,17248,0,HAM     ,HAM     ,DE      ,TLS     ,TLS     ,FR      ,HAM     ,HAM     ,DE      ,HAM     ,HAM     ,DE      ,TLS     ,TLS     ,FR      ,HAMTLS  ,HAMTLS  ,DEFR    ,1,HAMTLS         ,KP,N        ,Y        ,2013-07-10 17:45:00,2013-07-10 20:03:08,-3.0,2013.0,3.0,NULL     
839,2013-03-15 00:00:00,1S    ,DE      ,6636df8d5999b7475f1898d6111d8da3,aa5e56f52f4deef2a0006777a37a5bb7,0cdd47d5d0a16bde59dae6d1b5f5a9f4,2013-03-08 00:00:00,17248,0,HAM     ,HAM     ,DE      ,TLS     ,TLS     ,FR      ,HAM     ,HAM     ,DE      ,TLS     ,TLS     ,FR      ,HAM     ,HAM     ,DE      ,HAMTLS  ,HAMTLS  ,DEFR    ,1,TLSHAM         ,KP,N        ,Y        ,2013-07-22 14:55:00,2013-07-22 17:13:08,-3.0,2013.0,3.0,NULL     
840,2013-03-04 00:00:00,1S    ,VE      ,b54752ded0c3efaa3de10aadf586b1dd,7386fbf037bdd16ec9cfc26e41d58c50,b13fb9623c1ad43179de1fc44dbb5659,2013-03-04 00:00:00,8298,0,CCS     ,CCS     ,VE      ,MEX     ,MEX     ,MX      ,CCS     ,CCS     ,VE      ,CCS     ,CCS     ,VE      ,MEX     ,MEX     ,MX      ,CCSMEX  ,CCSMEX  ,MXVE    ,1,CCSBOGMEX      ,MW,K        ,Y        ,2013-03-17 06:10:00,2013-03-17 12:58:50,1.0,2013.0,3.0,NULL     
841,2013-03-04 00:00:00,1S    ,VE      ,b54752ded0c3efaa3de10aadf586b1dd,7386fbf037bdd16ec9cfc26e41d58c50,b13fb9623c1ad43179de1fc44dbb5659,2013-03-04 00:00:00,8298,0,CCS     ,CCS     ,VE      ,MEX     ,MEX     ,MX      ,CCS     ,CCS     ,VE      ,MEX     ,MEX     ,MX      ,CCS     ,CCS     ,VE      ,CCSMEX  ,CCSMEX  ,MXVE    ,1,MEXPTYCCS      ,MW,C        ,C        ,2013-03-22 15:38:00,2013-03-23 00:28:31,1.0,2013.0,3.0,NULL     
842,2013-03-12 00:00:00,1S    ,VE      ,b54752ded0c3efaa3de10aadf586b1dd,7386fbf037bdd16ec9cfc26e41d58c50,b13fb9623c1ad43179de1fc44dbb5659,2013-03-04 00:00:00,8298,0,CCS     ,CCS     ,VE      ,MEX     ,MEX     ,MX      ,CCS     ,CCS     ,VE      ,CCS     ,CCS     ,VE      ,MEX     ,MEX     ,MX      ,CCSMEX  ,CCSMEX  ,MXVE    ,1,CCSBOGMEX      ,MW,K        ,Y        ,2013-03-17 06:10:00,2013-03-17 12:58:50,-1.0,2013.0,3.0,NULL     
843,2013-03-12 00:00:00,1S    ,VE      ,b54752ded0c3efaa3de10aadf586b1dd,7386fbf037bdd16ec9cfc26e41d58c50,b13fb9623c1ad43179de1fc44dbb5659,2013-03-04 00:00:00,8298,0,CCS     ,CCS     ,VE      ,MEX     ,MEX     ,MX      ,CCS     ,CCS     ,VE      ,MEX     ,MEX     ,MX      ,CCS     ,CCS     ,VE      ,CCSMEX  ,CCSMEX  ,MXVE    ,1,MEXPTYCCS      ,MW,C        ,C        ,2013-03-22 15:38:00,2013-03-23 00:28:31,-1.0,2013.0,3.0,NULL     
844,2013-03-28 00:00:00,1S    ,CA      ,29338413b874db1d3de8f782b4c820a1,5f7c05e97af5804e3d474d10d17c7251,8762aad660d9a61e65178d4af8f50b41,2013-03-28 00:00:00,9990,0,YOW     ,YOW     ,CA      ,LHR     ,LON     ,GB      ,YOW     ,YOW     ,CA      ,YOW     ,YOW     ,CA      ,LHR     ,LON     ,GB      ,LHRYOW  ,LONYOW  ,CAGB    ,1,YOWLHR         ,KM,L        ,Y        ,2013-04-20 18:50:00,2013-04-21 06:55:07,1.0,2013.0,3.0,NULL     
845,2013-03-28 00:00:00,1S    ,CA      ,29338413b874db1d3de8f782b4c820a1,5f7c05e97af5804e3d474d10d17c7251,8762aad660d9a61e65178d4af8f50b41,2013-03-28 00:00:00,9990,0,YOW     ,YOW     ,CA      ,LHR     ,LON     ,GB      ,YOW     ,YOW     ,CA      ,LHR     ,LON     ,GB      ,YOW     ,YOW     ,CA      ,LHRYOW  ,LONYOW  ,CAGB    ,1,LHRYOW         ,KM,L        ,Y        ,2013-04-27 15:15:00,2013-04-27 17:20:07,1.0,2013.0,3.0,NULL     
846,2013-03-04 00:00:00,1S    ,US      ,eb88c954f1931cc5ace46e1830d9358d,aaa2635e043902b86599d1de53816023,8a15ba0369e5529821b0376fb770cc89,2013-03-04 00:00:00,5938,0,BLR     ,BLR     ,IN      ,DEL     ,DEL     ,IN      ,BLR     ,BLR     ,IN      ,BLR     ,BLR     ,IN      ,DEL     ,DEL     ,IN      ,BLRDEL  ,BLRDEL  ,ININ    ,0,BLRDEL         ,CH,H        ,Y        ,2013-03-07 07:00:00,2013-03-07 09:48:37,1.0,2013.0,3.0,NULL     
847,2013-03-04 00:00:00,1S    ,US      ,eb88c954f1931cc5ace46e1830d9358d,aaa2635e043902b86599d1de53816023,8a15ba0369e5529821b0376fb770cc89,2013-03-04 00:00:00,5938,0,BLR     ,BLR     ,IN      ,DEL     ,DEL     ,IN      ,BLR     ,BLR     ,IN      ,DEL     ,DEL     ,IN      ,BLR     ,BLR     ,IN      ,BLRDEL  ,BLRDEL  ,ININ    ,0,DELBLR         ,CH,V        ,Y        ,2013-03-11 07:10:00,2013-03-11 09:58:37,1.0,2013.0,3.0,NULL     
848,2013-03-03 00:00:00,1S    ,OM      ,9222ab44126311c65b4965519830863d,d3a6e48cbbc59fc509c086362508fb26,e9c7c6eb2d2f632c2712cd9aedb36d94,2013-01-26 00:00:00,162392,0,DAR     ,DAR     ,TZ      ,MCT     ,MCT     ,OM      ,DAR     ,DAR     ,TZ      ,MCT     ,MCT     ,OM      ,DAR     ,DAR     ,TZ      ,DARMCT  ,DARMCT  ,OMTZ    ,1,MCTDOHDAR      ,BC,E        ,Y        ,2013-05-28 23:35:00,2013-05-29 07:37:10,-1.0,2013.0,3.0,NULL     
849,2013-03-03 00:00:00,1S    ,OM      ,9222ab44126311c65b4965519830863d,d3a6e48cbbc59fc509c086362508fb26,e9c7c6eb2d2f632c2712cd9aedb36d94,2013-01-26 00:00:00,41422,0,DAR     ,DAR     ,TZ      ,MCT     ,MCT     ,OM      ,DAR     ,DAR     ,TZ      ,MCT     ,MCT     ,OM      ,DAR     ,DAR     ,TZ      ,DARMCT  ,DARMCT  ,OMTZ    ,1,MCTDOHDAR      ,BC,E        ,Y        ,2013-03-06 00:20:00,2013-03-06 07:27:10,1.0,2013.0,3.0,NULL     
850,2013-03-03 00:00:00,1S    ,BH      ,0611c890154b9e7aa43d1f08019614de,ff5e00e7c39b62b3864eeed272cb4da7,bb5c0332ddbabaac8fd744e0b00baf9b,2013-03-03 00:00:00,51168,0,BAH     ,BAH     ,BH      ,KHI     ,KHI     ,PK      ,BAH     ,BAH     ,BH      ,BAH     ,BAH     ,BH      ,KHI     ,KHI     ,PK      ,BAHKHI  ,BAHKHI  ,BHPK    ,1,BAHDOHKHI      ,BC,E        ,Y        ,2013-03-20 21:00:00,2013-03-21 05:03:46,1.0,2013.0,3.0,NULL     
851,2013-03-03 00:00:00,1S    ,BH      ,0611c890154b9e7aa43d1f08019614de,ff5e00e7c39b62b3864eeed272cb4da7,bb5c0332ddbabaac8fd744e0b00baf9b,2013-03-03 00:00:00,51168,0,BAH     ,BAH     ,BH      ,KHI     ,KHI     ,PK      ,BAH     ,BAH     ,BH      ,KHI     ,KHI     ,PK      ,BAH     ,BAH     ,BH      ,BAHKHI  ,BAHKHI  ,BHPK    ,1,KHIDOHBAH      ,BC,E        ,Y        ,2013-04-25 06:10:00,2013-04-25 09:48:17,1.0,2013.0,3.0,NULL     
852,2013-03-14 00:00:00,1A    ,ES      ,9297f538d3a49b74eef79821544dc17e,0f5b2245eeee13493233299557ac05ca,f25cef4ed37d1483d0c4c7cfba9758ef,2013-03-13 00:00:00,8948,0,BCN     ,BCN     ,ES      ,LIM     ,LIM     ,PE      ,BCN     ,BCN     ,ES      ,BCN     ,BCN     ,ES      ,LIM     ,LIM     ,PE      ,BCNLIM  ,BCNLIM  ,ESPE    ,1,BCNLIM         ,SL,L        ,Y        ,2013-03-17 10:25:00,2013-03-17 16:58:49,-1.0,2013.0,3.0,BCNI12186
853,2013-03-14 00:00:00,1A    ,ES      ,9297f538d3a49b74eef79821544dc17e,0f5b2245eeee13493233299557ac05ca,f25cef4ed37d1483d0c4c7cfba9758ef,2013-03-13 00:00:00,8948,0,BCN     ,BCN     ,ES      ,LIM     ,LIM     ,PE      ,BCN     ,BCN     ,ES      ,LIM     ,LIM     ,PE      ,LPB     ,LPB     ,BO      ,LIMLPB  ,LIMLPB  ,BOPE    ,1,LIMVVILPB      ,VK,V        ,Y        ,2013-03-20 10:20:00,2013-03-20 20:56:56,-1.0,2013.0,3.0,BCNI12186
854,2013-03-14 00:00:00,1A    ,ES      ,9297f538d3a49b74eef79821544dc17e,0f5b2245eeee13493233299557ac05ca,f25cef4ed37d1483d0c4c7cfba9758ef,2013-03-13 00:00:00,8948,0,BCN     ,BCN     ,ES      ,LIM     ,LIM     ,PE      ,BCN     ,BCN     ,ES      ,LPB     ,LPB     ,BO      ,LIM     ,LIM     ,PE      ,LIMLPB  ,LIMLPB  ,BOPE    ,1,LPBLIM         ,VK,V        ,Y        ,2013-03-21 16:45:00,2013-03-21 17:49:24,-1.0,2013.0,3.0,BCNI12186
855,2013-03-14 00:00:00,1A    ,ES      ,9297f538d3a49b74eef79821544dc17e,0f5b2245eeee13493233299557ac05ca,f25cef4ed37d1483d0c4c7cfba9758ef,2013-03-13 00:00:00,8948,0,BCN     ,BCN     ,ES      ,LIM     ,LIM     ,PE      ,BCN     ,BCN     ,ES      ,LIM     ,LIM     ,PE      ,BCN     ,BCN     ,ES      ,BCNLIM  ,BCNLIM  ,ESPE    ,1,LIMBCN         ,SL,N        ,Y        ,2013-03-22 21:00:00,2013-03-23 15:33:49,-1.0,2013.0,3.0,BCNI12186
856,2013-03-14 00:00:00,1A    ,ES      ,9297f538d3a49b74eef79821544dc17e,0f5b2245eeee13493233299557ac05ca,f25cef4ed37d1483d0c4c7cfba9758ef,2013-03-13 00:00:00,6068,0,BCN     ,BCN     ,ES      ,LIM     ,LIM     ,PE      ,BCN     ,BCN     ,ES      ,BCN     ,BCN     ,ES      ,LIM     ,LIM     ,PE      ,BCNLIM  ,BCNLIM  ,ESPE    ,1,BCNLIM         ,SL,H        ,Y        ,2013-03-17 10:25:00,2013-03-17 16:58:49,1.0,2013.0,3.0,BCNI12186
857,2013-03-14 00:00:00,1A    ,ES      ,9297f538d3a49b74eef79821544dc17e,0f5b2245eeee13493233299557ac05ca,f25cef4ed37d1483d0c4c7cfba9758ef,2013-03-13 00:00:00,6068,0,BCN     ,BCN     ,ES      ,LIM     ,LIM     ,PE      ,BCN     ,BCN     ,ES      ,LIM     ,LIM     ,PE      ,BCN     ,BCN     ,ES      ,BCNLIM  ,BCNLIM  ,ESPE    ,1,LIMBCN         ,SL,K        ,Y        ,2013-03-20 21:00:00,2013-03-21 15:33:49,1.0,2013.0,3.0,BCNI12186
858,2013-03-15 00:00:00,1A    ,ES      ,9297f538d3a49b74eef79821544dc17e,0f5b2245eeee13493233299557ac05ca,f25cef4ed37d1483d0c4c7cfba9758ef,2013-03-13 00:00:00,6068,0,BCN     ,BCN     ,ES      ,LIM     ,LIM     ,PE      ,BCN     ,BCN     ,ES      ,LIM     ,LIM     ,PE      ,BCN     ,BCN     ,ES      ,BCNLIM  ,BCNLIM  ,ESPE    ,1,LIMBCN         ,SL,K        ,Y        ,2013-03-20 21:00:00,2013-03-21 15:33:49,-1.0,2013.0,3.0,BCNI12186
859,2013-03-15 00:00:00,1A    ,ES      ,9297f538d3a49b74eef79821544dc17e,0f5b2245eeee13493233299557ac05ca,f25cef4ed37d1483d0c4c7cfba9758ef,2013-03-13 00:00:00,6068,0,BCN     ,BCN     ,ES      ,LIM     ,LIM     ,PE      ,BCN     ,BCN     ,ES      ,LIM     ,LIM     ,PE      ,BCN     ,BCN     ,ES      ,BCNLIM  ,BCNLIM  ,ESPE    ,1,LIMBCN         ,SL,H        ,Y        ,2013-03-20 21:00:00,2013-03-21 15:33:49,1.0,2013.0,3.0,BCNI12186
860,2013-03-13 00:00:00,1A    ,FR      ,20aaa26efd6f46e71ff47aa5d662bf7c,6c9911bcf6d7a3280355f499660f98d0,077424cf846d72d725cefb5fb5d16345,2013-03-13 00:00:00,16446,0,NCE     ,NCE     ,FR      ,NAS     ,NAS     ,BS      ,NCE     ,NCE     ,FR      ,NCE     ,NCE     ,FR      ,NAS     ,NAS     ,BS      ,NASNCE  ,NASNCE  ,BSFR    ,1,NCELHRNAS      ,LK,S        ,Y        ,2013-04-20 07:30:00,2013-04-20 14:30:08,2.0,2013.0,3.0,NCEA13100
861,2013-03-13 00:00:00,1A    ,FR      ,20aaa26efd6f46e71ff47aa5d662bf7c,6c9911bcf6d7a3280355f499660f98d0,077424cf846d72d725cefb5fb5d16345,2013-03-13 00:00:00,16446,0,NCE     ,NCE     ,FR      ,NAS     ,NAS     ,BS      ,NCE     ,NCE     ,FR      ,NAS     ,NAS     ,BS      ,NCE     ,NCE     ,FR      ,NASNCE  ,NASNCE  ,BSFR    ,1,NASLHRNCE      ,LK,L        ,Y        ,2013-04-30 22:25:00,2013-05-01 17:36:28,2.0,2013.0,3.0,NCEA13100
862,2013-03-21 00:00:00,1A    ,FR      ,20aaa26efd6f46e71ff47aa5d662bf7c,6c9911bcf6d7a3280355f499660f98d0,077424cf846d72d725cefb5fb5d16345,2013-03-13 00:00:00,16446,0,NCE     ,NCE     ,FR      ,NAS     ,NAS     ,BS      ,NCE     ,NCE     ,FR      ,NCE     ,NCE     ,FR      ,NAS     ,NAS     ,BS      ,NASNCE  ,NASNCE  ,BSFR    ,1,NCELHRNAS      ,LK,S        ,Y        ,2013-04-20 07:30:00,2013-04-20 14:30:08,-2.0,2013.0,3.0,NCEA13100
863,2013-03-21 00:00:00,1A    ,FR      ,20aaa26efd6f46e71ff47aa5d662bf7c,6c9911bcf6d7a3280355f499660f98d0,077424cf846d72d725cefb5fb5d16345,2013-03-13 00:00:00,16446,0,NCE     ,NCE     ,FR      ,NAS     ,NAS     ,BS      ,NCE     ,NCE     ,FR      ,NAS     ,NAS     ,BS      ,NCE     ,NCE     ,FR      ,NASNCE  ,NASNCE  ,BSFR    ,1,NASLHRNCE      ,LK,L        ,Y        ,2013-04-30 22:25:00,2013-05-01 17:36:28,-2.0,2013.0,3.0,NCEA13100
864,2013-03-13 00:00:00,1A    ,IN      ,89ade2f5aeeb64837810d017e4393ffe,281f5acb81bb43cb41a0272f7f5c43b4,39dc5cea9a3fc845b090f8331668c497,2013-03-13 00:00:00,89,587,BHO     ,BHO     ,IN      ,DEL     ,DEL     ,IN      ,DEL     ,DEL     ,IN      ,BHO     ,BHO     ,IN      ,DEL     ,DEL     ,IN      ,BHODEL  ,BHODEL  ,ININ    ,0,BHODEL         ,KS,U        ,Y        ,2013-03-17 17:50:00,2013-03-17 19:19:26,2.0,2013.0,3.0,NULL     
865,2013-03-13 00:00:00,1A    ,CH      ,a3ebf7f83905f86ff2455bfaff5226ef,79102c6e83d21d6633c7554b817c07a0,bd69f0ce6e59a4b14d39d6e8042e7fab,2013-03-13 00:00:00,1743,0,DUS     ,DUS     ,DE      ,FCO     ,ROM     ,IT      ,DUS     ,DUS     ,DE      ,DUS     ,DUS     ,DE      ,FCO     ,ROM     ,IT      ,DUSFCO  ,DUSROM  ,DEIT    ,1,DUSFCO         ,VR,Z        ,C        ,2013-04-23 11:15:00,2013-04-23 13:23:05,1.0,2013.0,3.0,NULL     
866,2013-03-13 00:00:00,1A    ,CH      ,a3ebf7f83905f86ff2455bfaff5226ef,79102c6e83d21d6633c7554b817c07a0,bd69f0ce6e59a4b14d39d6e8042e7fab,2013-03-13 00:00:00,1743,0,DUS     ,DUS     ,DE      ,FCO     ,ROM     ,IT      ,DUS     ,DUS     ,DE      ,FCO     ,ROM     ,IT      ,DUS     ,DUS     ,DE      ,DUSFCO  ,DUSROM  ,DEIT    ,1,FCODUS         ,VR,Z        ,C        ,2013-04-24 14:10:00,2013-04-24 16:18:05,1.0,2013.0,3.0,NULL     
867,2013-03-25 00:00:00,1A    ,CH      ,a3ebf7f83905f86ff2455bfaff5226ef,79102c6e83d21d6633c7554b817c07a0,bd69f0ce6e59a4b14d39d6e8042e7fab,2013-03-13 00:00:00,1743,0,DUS     ,DUS     ,DE      ,FCO     ,ROM     ,IT      ,DUS     ,DUS     ,DE      ,DUS     ,DUS     ,DE      ,FCO     ,ROM     ,IT      ,DUSFCO  ,DUSROM  ,DEIT    ,1,DUSFCO         ,VR,Z        ,C        ,2013-04-23 11:15:00,2013-04-23 13:23:05,-1.0,2013.0,3.0,NULL     
